asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,Longitude,Latitude
1835962596,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1150.693217,0.01732498317,,1518057.234,landfill_area_sq_meters,,66418.14347,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tanjungrejo, Kudus, Central Java, 59321, Indonesia",Dumpsites,110.91009628411744,-6.77323931736147
1835962606,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1144.27644,0.01589555316,,1389166.388,landfill_area_sq_meters,,71987.20477,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nagpur Urban Taluka, Nagpur District, Maharashtra, 440008, India",Dumpsites,79.15113224246892,21.168405362930233
1835962609,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1141.085472,0.007684287194,,1762757.498,landfill_area_sq_meters,,148495.9428,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,South Hadley Landfill Llc,Sanitary Landfills,-72.558,42.22
1835962481,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1260.92,0.05174703492,,2114024.092,landfill_area_sq_meters,,24367.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Columbus Schatulga Road Sanitary Lf,Sanitary Landfills,-84.87,32.5
1835962622,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1129.990762,0.01589555316,,1371823.39,landfill_area_sq_meters,,71088.48309,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jayachandran Nagar, Medavakkam, Sholinganallur, Tamil Nadu, 600100, India",Dumpsites,80.19584014083368,12.917218327842152
1835962626,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1127.449295,0.01732498317,,1487392.584,landfill_area_sq_meters,,65076.50161,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"New Carmen, Davao City, Davao Region, 8020, Philippines, Site 1",Dumpsites,125.55061751058838,7.150358928363571
1835962496,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1247.189036,0.01589555316,,1514103.61,landfill_area_sq_meters,,78461.50579,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Anbu Nagar-Podanur, Ward 99, South Zone, Podanur, Coimbatore South, Coimbatore District, Tamil Nadu, 641038, India",Dumpsites,77.00967384375637,10.955595944259032
1835962645,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1117.340855,0.01670590218,,361097.0,landfill_area_sq_meters,,66883.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Sanitary Lf,Sanitary Landfills,-79.8837,40.1521
1835962648,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1113.675367,0.01732498317,,1469221.267,landfill_area_sq_meters,,64281.46894,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Kampung Cayur, Tangerang, Tangerang Regency, Banten, Indonesia",Dumpsites,106.48229581116831,-6.164281768219096
1835962788,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,987.3685676,0.01209668207,,1197187.034,landfill_area_sq_meters,,81623.08989,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Onihale, Ifo, Ogun, Nigeria, Site 2",Dumpsites,3.215836360916628,6.762969190855846
1835962793,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,981.3928548,0.01732498317,,1294706.964,landfill_area_sq_meters,,56646.10727,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 12, Pegadungan, Kalideres, West Jakarta, Jakarta Special Capital Region, 11840, Indonesia",Dumpsites,106.71887527381364,-6.142909153251146
1835962801,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,972.5100806,0.01732498317,,1282988.324,landfill_area_sq_meters,,56133.39253,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"津芦线, Dongli District, Tianjin, 300000, China",Dumpsites,117.29499544864646,39.21433134370143
1835962666,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1100.857028,0.01209668207,,1334792.097,landfill_area_sq_meters,,91004.87409,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Coker, Surulere, Lagos, 071639, Nigeria",Dumpsites,3.32039423905685,6.462852916865113
1835962815,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,959.9101677,0.01732498317,,1266365.832,landfill_area_sq_meters,,55406.12413,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Chendai, Jinjiang City, Quanzhou, Fujian, China",Dumpsites,118.63135729167553,24.833577750378517
1835962833,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,948.39,0.00929263123,,2449818.619,landfill_area_sq_meters,,102058.2843,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Eastside/Texas,Sanitary Landfills,-97.26,32.77
1835962694,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1068.779955,0.01589555316,,1297512.68,landfill_area_sq_meters,,67237.66983,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pimpri-Chinchwad, Haveli, Pune District, Maharashtra, 411026, India",Dumpsites,73.85679707527768,18.65672042722546
1835962843,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,941.242083,0.01589555316,,1142680.054,landfill_area_sq_meters,,59214.17604,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Godhra, Godhra Taluka, Panch Mahal District, Gujarat, 389001, India, Site 2",Dumpsites,73.57356782553562,22.72971721802712
1835962708,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1058.608602,0.01732498317,,1396574.189,landfill_area_sq_meters,,61103.009,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Quarry Road, Salawag, Tibagan, Salawag, Dasmariñas, Cavite, Calabarzon, 4114, Philippines",Dumpsites,120.99511947312305,14.347032183443782
1835962712,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1053.582781,0.01209668207,,1277471.945,landfill_area_sq_meters,,87096.83988,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Onihale, Ifo, Ogun, Nigeria, Site 1",Dumpsites,3.216082588885397,6.762313893252934
1835962855,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,928.7658974,0.01732498317,,1225278.613,landfill_area_sq_meters,,53608.4733,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 03, Joglo, Kembangan, West Jakarta, Jakarta Special Capital Region, 11640, Indonesia",Dumpsites,106.74816579719484,-6.215233715062918
1835962718,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1051.125584,0.01589555316,,1276080.045,landfill_area_sq_meters,,66127.02144,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Cmwssb Division 16, Ward 16, Zone 2 Manali, Mathavaram, Thiruvallur District, Tamil Nadu, 600019, India",Dumpsites,80.28288474853976,13.180933016656121
1835962719,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1049.442612,0.01732498317,,1384481.915,landfill_area_sq_meters,,60573.94701,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pergudangan Pantai Indah Dadap, Dadap, Tangerang Regency, Banten, 15125, Indonesia",Dumpsites,106.71391667121527,-6.075589174567799
1835962725,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1046.153443,0.01589555316,,1270043.801,landfill_area_sq_meters,,65814.22063,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Shill Phata, Thane, Mumbai Metropolitan Region, Thane, Maharashtra, 400612, India, Site 2",Dumpsites,73.03671966661143,19.157207243285505
1835962734,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1034.928516,0.01209668207,,1254853.6,landfill_area_sq_meters,,85554.74226,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Iwaya, Lagos Mainland, Lagos, Yaba, Nigeria",Dumpsites,3.394164353656487,6.507358320945002
1835962880,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,903.8,0.006432689851,,7598828.23,landfill_area_sq_meters,,140501.1,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Magnolia Landfill,Sanitary Landfills,-91.998,32.478
1835962741,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1031.496163,0.01732498317,,1360805.981,landfill_area_sq_meters,,59538.07594,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"New Carmen, Davao City, Davao Region, 8020, Philippines, Site 2",Dumpsites,125.55215475507185,7.149002536172276
1835962745,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1023.804469,0.01209668207,,1241365.662,landfill_area_sq_meters,,84635.14731,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Eko Bridge, Alagbede, Surulere, Lagos, 101001, Nigeria",Dumpsites,3.376200615613854,6.473344877449573
1835962891,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,892.0199654,0.01589555316,,1082923.767,landfill_area_sq_meters,,56117.57933,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Beguru, Begur, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, - 560068, India",Dumpsites,77.63313146018858,12.884660596975076
1835962892,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,890.4730584,0.01589555316,,1081045.802,landfill_area_sq_meters,,56020.26236,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bally, Bally Jagachha, Howrah, West Bengal, 711227, India",Dumpsites,88.33412936364888,22.635667591942706
1835962894,VEN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,889.5989147,0.01648983124,,843224.7998,landfill_area_sq_meters,,53948.33347,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Carora, Parroquia Trinidad Samuel, Municipio Torres, Lara State, 3050, Venezuela",Dumpsites,-70.0481141763383,10.125241277555444
1835962906,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,879.1967265,0.01732498317,,1159884.26,landfill_area_sq_meters,,50747.33511,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Metro Manila Hills Subdivision, Rizal, Calabarzon, 1860, Philippines",Dumpsites,121.13962031083662,14.762524890818186
1835962915,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,873.0216171,0.01732498317,,1151737.719,landfill_area_sq_meters,,50390.90709,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bintarajaya, West Java, 17145, Indonesia",Dumpsites,106.95371401173067,-6.243429856341459
1835962776,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,998.29,0.0119437596,,3991477.899,landfill_area_sq_meters,,83582.5597,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Buena Vista Drive Slf,Sanitary Landfills,-121.81142,36.91738
1835962922,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,866.4293983,0.01589555316,,1051856.488,landfill_area_sq_meters,,54507.65944,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Satna, Raghurajnagar Tahsil, Satna, Madhya Pradesh, 485005, India, Site 1",Dumpsites,80.87541678987955,24.562923660283502
1835963066,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,764.9634883,0.01589555316,,928675.5619,landfill_area_sq_meters,,48124.37042,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bhosari, Pimpri-Chinchwad, Haveli, Pune District, Maharashtra, 411026, India",Dumpsites,73.85972878186398,18.63081455277976
1835962929,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,863.1773151,0.01209668207,,1046604.808,landfill_area_sq_meters,,71356.53483,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Oke-Aro, Ifo, Ogun, Nigeria",Dumpsites,3.320206482647506,6.676904579182433
1835963071,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,760.9091251,0.01732498317,,1003832.806,landfill_area_sq_meters,,43919.7613,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 08, Cakung Barat, Cakung, East Jakarta, Jakarta Special Capital Region, 14250, Indonesia",Dumpsites,106.9332473001605,-6.169169392368519
1835963075,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,756.821608,0.01732498317,,998440.3309,landfill_area_sq_meters,,43683.82935,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Belimbing, Tangerang Regency, Banten, 15214, Indonesia",Dumpsites,106.67072552417713,-6.084887193156652
1835963077,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,756.4260519,0.01589555316,,918311.0038,landfill_area_sq_meters,,47587.27452,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Yogapur, Vijayapura, Vijayapura Taluk, Bijapur District, Karnataka, 586101, India",Dumpsites,75.74084348958974,16.840845493525443
1835963083,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,753.1065888,0.01732498317,,993539.275,landfill_area_sq_meters,,43469.39801,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sumurkondang, West Java, Indonesia",Dumpsites,107.38775803527058,-6.394518629417324
1835963086,THA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,752.115954,0.01732498317,,992232.3756,landfill_area_sq_meters,,43412.21846,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"4110, Ban Na Khao, Ban Bang Pron, Nakhon Si Thammarat Province, 80240, Thailand",Dumpsites,99.5546827331889,8.175046600222398
1835963094,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,741.3792424,0.0153710093,,859715.7046,landfill_area_sq_meters,,48232.3072,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kuman, Bashkia Roskovec, Fier County, Southern Albania, 9315, Albania",Dumpsites,19.663774426119357,40.7369800289168
1835963098,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,739.2205677,0.01589555316,,897423.3236,landfill_area_sq_meters,,46504.86588,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Anakaputhur, Pallavaram, Chengalpattu District, Tamil Nadu, 600070, India",Dumpsites,80.12305050085533,12.977830093273141
1835962961,THA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,833.1274593,0.01732498317,,1099107.17,landfill_area_sq_meters,,48088.21176,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ban Na Khao, Ban Wang Yao, Nakhon Si Thammarat Province, Thailand",Dumpsites,99.56444820131688,8.171190088536541
1835963100,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,738.13384,0.01732498317,,973786.4085,landfill_area_sq_meters,,42605.16925,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Xã Vĩnh Tế, Chau Doc City, An Giang Province, Vietnam, Site 1",Dumpsites,105.05741819703248,10.643971481652756
1835962969,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,828.185722,0.01589555316,,1005428.171,landfill_area_sq_meters,,52101.7239,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Junagadh City Taluka, Junagadh District, Gujarat, 362037, India",Dumpsites,70.46847935733093,21.558723538448916
1835962970,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,826.71,0.004008952362,,4125026.44,landfill_area_sq_meters,,206215.97,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,De Solid Waste Authority Pigeon Point,Sanitary Landfills,-75.53,39.71
1835963118,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,727.033315,0.01732498317,,959141.9905,landfill_area_sq_meters,,41964.44568,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Badak Anom, Tangerang Regency, Banten, Indonesia",Dumpsites,106.48170607870412,-6.148453156299083
1835962982,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,819.45,0.002768504757,,8002990.247,landfill_area_sq_meters,,295990.1,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Elkhart County Landfill,Sanitary Landfills,-85.9775,41.6335
1835962984,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,817.5631104,0.01732498317,,1078573.833,landfill_area_sq_meters,,47189.83578,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ha Tien City, Kien Giang Province, Kp1, Vietnam, Site 1",Dumpsites,104.4940378812001,10.401247844016439
1835962985,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,817.1585001,0.01732498317,,1078040.049,landfill_area_sq_meters,,47166.48162,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Kh Muhammad Hasan, Kebon Cau, Tangerang Regency, Banten, 15214, Indonesia",Dumpsites,106.65445814089807,-6.092258155479499
1835962986,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,817.1358348,0.01732498317,,1078010.148,landfill_area_sq_meters,,47165.17338,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Quốc Lộ 14C, Đăk Mil, Đắk Mil District, Đắk Nông Province, 641970, Vietnam, Site 1",Dumpsites,107.6270962788192,12.494102633697851
1835962989,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,815.645941,0.01589555316,,990204.7146,landfill_area_sq_meters,,51312.8378,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Barasat, Barasat - I, North 24 Parganas, West Bengal, 743294, India",Dumpsites,88.51867675236804,22.705579971917768
1835962990,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,814.94,52.84234962,,5028804.961,landfill_area_sq_meters,,15.4221,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,United Refuse Lf,Sanitary Landfills,-85.2112,41.0387
1835963129,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,718.4175153,0.01209668207,,871083.1626,landfill_area_sq_meters,,59389.63357,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ijegun, Alimosho, Lagos, 100266, Nigeria",Dumpsites,3.258763671299378,6.512738313512043
1835962993,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,813.1761216,0.01589555316,,987206.3219,landfill_area_sq_meters,,51157.45979,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pilerne, Bardez, North Goa, Goa, 403511, India, Site 1",Dumpsites,73.78196354758164,15.530509517776604
1835963019,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,798.9290343,0.01732498317,,1053990.744,landfill_area_sq_meters,,46114.27478,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kedungpengawas, West Java, 17610, Indonesia",Dumpsites,107.03098402856418,-6.161972675119396
1835963159,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,694.6780894,0.01209668207,,842299.0452,landfill_area_sq_meters,,57427.15942,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ogudu, Opamore, Kosofe, Lagos, 100271, Nigeria",Dumpsites,3.385897597990118,6.585600331758156
1835963035,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,788.2312878,0.01589555316,,956922.9713,landfill_area_sq_meters,,49588.16342,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Moulivakkam, Kulathuvancheri, Alandur, Tamil Nadu, 600122, India",Dumpsites,80.14111706109587,13.027025244876873
1835963041,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,783.9368047,0.01732498317,,1034212.177,landfill_area_sq_meters,,45248.92158,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sindang Panon, Tangerang Regency, Banten, 15560, Indonesia, Site 1",Dumpsites,106.51249354412843,-6.153839716025918
1835963046,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,778.6616832,0.01732498317,,1027252.949,landfill_area_sq_meters,,44944.44097,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Karang Mulya, Karang Tengah, Tangerang, Banten, 15000, Indonesia",Dumpsites,106.72128559769857,-6.203390952729559
1835963194,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,669.53578,0.01732498317,,883288.1073,landfill_area_sq_meters,,38645.68142,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Lapangan Bola, Jalan Rawa Bebek, Bunder, Tangerang Regency, Banten, 15135, Indonesia",Dumpsites,106.55244873216516,-6.205676650565503
1835963058,GTM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,769.1039457,0.01648983124,,729011.1419,landfill_area_sq_meters,,46641.10471,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Carretera San Benito - La Libertad, San Antonio, San Benito, Petén, 17002, Guatemala",Dumpsites,-89.93120576862478,16.895203698385387
1835963205,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,661.8866762,0.01732498317,,873196.9926,landfill_area_sq_meters,,38204.17428,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sindang Jaya, Tangerang Regency, Banten, 15540, Indonesia",Dumpsites,106.49879297425488,-6.147489970786449
1835963347,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,567.1835473,0.01732498317,,748259.4612,landfill_area_sq_meters,,32737.8989,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 14, Cengkareng Timur, Cengkareng, West Jakarta, Jakarta Special Capital Region, 11720, Indonesia",Dumpsites,106.73662645979883,-6.140919449963387
1835963351,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,565.1234126,0.01589555316,,686067.1271,landfill_area_sq_meters,,35552.2961,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Industrial Estate, Ratnagiri, Maharashtra, 415639, India",Dumpsites,73.34220779142993,17.009017862715524
1835963353,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,564.6199876,0.01732498317,,744877.4735,landfill_area_sq_meters,,32589.92994,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"子江中学, 安平桥, Anhai, Jinjiang City, Quanzhou, Fujian, China",Dumpsites,118.45376156855126,24.725372963598897
1835963370,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,554.4721236,0.01732498317,,731489.858,landfill_area_sq_meters,,32004.19408,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bình Long, Hớn Quản District, Bình Phước Province, Vietnam, Site 1",Dumpsites,106.52785860219363,11.6986872327572
1835963241,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,643.5660356,0.01732498317,,849027.4045,landfill_area_sq_meters,,37146.70482,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Vikamas Tengah, Rw 03, Kapuk Muara, Penjaringan, North Jakarta, Jakarta Special Capital Region, 14460, Indonesia",Dumpsites,106.76408208632948,-6.131028492129296
1835963379,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,549.6731555,0.01732498317,,725158.7976,landfill_area_sq_meters,,31727.19709,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Quốc Lộ 14C, Đăk Mil, Đắk Mil District, Đắk Nông Province, 641970, Vietnam, Site 2",Dumpsites,107.62750633473769,12.493920386622968
1835963255,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,631.6873664,0.01732498317,,833356.4164,landfill_area_sq_meters,,36461.06668,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jurumudi, Benda, Tangerang, Banten, 15125, Indonesia",Dumpsites,106.68349685790075,-6.129881392866582
1835963391,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,543.3366778,0.01732498317,,716799.3708,landfill_area_sq_meters,,31361.45488,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tanza, Cavite, Calabarzon, 4108, Philippines, Site 1",Dumpsites,120.82649168662115,14.355391177868723
1835963265,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,624.0357038,0.04196014072,,1137216.68,landfill_area_sq_meters,,14872.10703,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Zanker Road (Nine Par) Slf,Sanitary Landfills,-121.95713,37.43325
1835963273,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,618.3455062,0.01589555316,,750679.4367,landfill_area_sq_meters,,38900.53401,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Chhaya, Porbandar, Porbandar Taluka, Porbandar District, Gujarat, 360500, India, Site 1",Dumpsites,69.64630254242476,21.60044245872714
1835963409,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,537.1538205,0.01732498317,,708642.6083,landfill_area_sq_meters,,31004.57965,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pangadegan, Tangerang Regency, Banten, 15560, Indonesia",Dumpsites,106.55133382323838,-6.145163994013033
1835963274,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,617.5806402,0.01589555316,,749750.8795,landfill_area_sq_meters,,38852.41577,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Maheshtala, Thakurpukur Maheshtala, South 24 Parganas, West Bengal, 700141, India, Site 1",Dumpsites,88.20559454725317,22.49296663474246
1835963413,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,535.5987071,0.01732498317,,706591.0179,landfill_area_sq_meters,,30914.81833,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Inspeksi Bkt, Rw 03, Ujung Menteng, Cilincing, North Jakarta, Pusakarakyat, West Java, 17214, Indonesia, Site 1",Dumpsites,106.97056284043899,-6.114099857212348
